userId,movieId,rating,timestamp,title
130,1722,3.0,1138999878,Tomorrow Never Dies
150,1722,4.5,1130905849,Tomorrow Never Dies
156,1722,0.5,1277429539,Tomorrow Never Dies
164,1722,3.5,1178926971,Tomorrow Never Dies
177,1722,5.0,907380820,Tomorrow Never Dies
199,1722,3.0,1214652862,Tomorrow Never Dies
212,1722,2.5,1218954814,Tomorrow Never Dies
214,1722,3.0,978131812,Tomorrow Never Dies
243,1722,2.0,1094220319,Tomorrow Never Dies
247,1722,3.0,953271993,Tomorrow Never Dies
269,1722,4.0,883223594,Tomorrow Never Dies
282,1722,3.0,1111493065,Tomorrow Never Dies
285,1722,3.0,965091415,Tomorrow Never Dies
292,1722,4.0,1140050529,Tomorrow Never Dies
294,1722,3.0,1048536701,Tomorrow Never Dies
311,1722,3.0,898007806,Tomorrow Never Dies
327,1722,4.0,1225364079,Tomorrow Never Dies
391,1722,3.0,891534410,Tomorrow Never Dies
405,1722,3.5,1061357319,Tomorrow Never Dies
412,1722,4.0,993088673,Tomorrow Never Dies
418,1722,3.0,1132177114,Tomorrow Never Dies
419,1722,2.5,1110049673,Tomorrow Never Dies
435,1722,3.0,891508001,Tomorrow Never Dies
461,1722,1.5,1090908483,Tomorrow Never Dies
468,1722,2.0,1296196854,Tomorrow Never Dies
471,1722,3.5,1239658268,Tomorrow Never Dies
477,1722,4.0,1329273336,Tomorrow Never Dies
494,1722,2.5,1342745942,Tomorrow Never Dies
525,1722,4.0,1024930416,Tomorrow Never Dies
550,1722,3.0,959487134,Tomorrow Never Dies
553,1722,4.0,1423011221,Tomorrow Never Dies
560,1722,3.5,1452848668,Tomorrow Never Dies
561,1722,3.0,1172766467,Tomorrow Never Dies
564,1722,4.0,974715454,Tomorrow Never Dies
574,1722,3.0,1232815366,Tomorrow Never Dies
592,1722,5.0,995422066,Tomorrow Never Dies
596,1722,3.5,1138659783,Tomorrow Never Dies
607,1722,4.0,1118247870,Tomorrow Never Dies
611,1722,4.5,1471521496,Tomorrow Never Dies
612,1722,3.0,1455638347,Tomorrow Never Dies
624,1722,4.0,1019124292,Tomorrow Never Dies
627,1722,2.0,1201377772,Tomorrow Never Dies
631,1722,3.0,897771194,Tomorrow Never Dies
15,1729,1.0,1033344286,Jackie Brown
17,1729,2.5,1127470069,Jackie Brown
30,1729,5.0,945116296,Jackie Brown
73,1729,3.5,1255502846,Jackie Brown
102,1729,4.0,958248432,Jackie Brown
105,1729,4.5,1086095017,Jackie Brown
119,1729,3.0,913047878,Jackie Brown
125,1729,3.0,1269735987,Jackie Brown
130,1729,3.5,1139003501,Jackie Brown
143,1729,4.0,1149650090,Jackie Brown
165,1729,2.0,1111981828,Jackie Brown
171,1729,5.0,950996333,Jackie Brown
181,1729,4.0,1154542953,Jackie Brown
187,1729,4.0,1241415970,Jackie Brown
220,1729,4.0,980728322,Jackie Brown
242,1729,5.0,956685503,Jackie Brown
269,1729,4.0,883223566,Jackie Brown
282,1729,2.5,1111612444,Jackie Brown
283,1729,4.0,1114998828,Jackie Brown
285,1729,3.0,965542553,Jackie Brown
299,1729,4.0,1344181196,Jackie Brown
306,1729,4.0,939716974,Jackie Brown
311,1729,3.0,1077052131,Jackie Brown
312,1729,2.0,959937286,Jackie Brown
358,1729,4.0,957534487,Jackie Brown
380,1729,3.0,949369395,Jackie Brown
388,1729,3.0,946522725,Jackie Brown
423,1729,5.0,1353692080,Jackie Brown
432,1729,5.0,1138382608,Jackie Brown
434,1729,4.0,889301971,Jackie Brown
457,1729,3.5,1471385855,Jackie Brown
461,1729,3.5,1091959230,Jackie Brown
468,1729,3.0,1296196742,Jackie Brown
472,1729,4.0,1017535489,Jackie Brown
480,1729,5.0,1339455111,Jackie Brown
481,1729,4.0,1437005949,Jackie Brown
501,1729,4.0,1284182322,Jackie Brown
509,1729,4.5,1093278926,Jackie Brown
510,1729,3.0,949997133,Jackie Brown
521,1729,4.5,1370073540,Jackie Brown
544,1729,4.5,1442495757,Jackie Brown
545,1729,3.0,938568473,Jackie Brown
547,1729,5.0,986695295,Jackie Brown
562,1729,4.0,1167429468,Jackie Brown
564,1729,3.0,974712798,Jackie Brown
574,1729,4.5,1232812223,Jackie Brown
580,1729,3.0,1155484960,Jackie Brown
594,1729,3.0,938949280,Jackie Brown
596,1729,4.0,1138658661,Jackie Brown
606,1729,5.0,1380350557,Jackie Brown
607,1729,3.5,1144790954,Jackie Brown
608,1729,4.0,939461344,Jackie Brown
624,1729,4.0,1019132386,Jackie Brown
647,1729,1.0,947293102,Jackie Brown
654,1729,4.0,1145392540,Jackie Brown
664,1729,4.5,1343732075,Jackie Brown
665,1729,3.0,995233631,Jackie Brown
15,1735,0.5,1166981862,Great Expectations
23,1735,4.5,1148728970,Great Expectations
52,1735,5.0,1231766895,Great Expectations
99,1735,4.0,938587240,Great Expectations
163,1735,4.5,1294064044,Great Expectations
187,1735,4.0,1237163990,Great Expectations
232,1735,4.0,955084955,Great Expectations
294,1735,2.5,1071005556,Great Expectations
407,1735,4.0,962648404,Great Expectations
461,1735,1.5,1093224483,Great Expectations
468,1735,3.0,1296203174,Great Expectations
509,1735,2.0,940013347,Great Expectations
557,1735,0.5,1285960635,Great Expectations
592,1735,3.0,995420188,Great Expectations
665,1735,1.0,992920673,Great Expectations
15,1748,4.0,997938451,Dark City
17,1748,4.5,1127470043,Dark City
23,1748,5.0,1148669787,Dark City
41,1748,4.0,1093886696,Dark City
45,1748,4.5,1140202371,Dark City
73,1748,4.0,1354676118,Dark City
99,1748,4.0,938549817,Dark City
118,1748,3.0,951009481,Dark City
119,1748,4.0,913047343,Dark City
120,1748,3.0,1125350343,Dark City
130,1748,4.0,1138998225,Dark City
134,1748,4.5,1361245204,Dark City
150,1748,4.0,1114306492,Dark City
177,1748,3.0,907380000,Dark City
185,1748,3.0,1003523597,Dark City
197,1748,3.0,975429391,Dark City
199,1748,4.0,1215030826,Dark City
203,1748,4.5,1226321610,Dark City
214,1748,2.0,950123477,Dark City
242,1748,5.0,956685834,Dark City
243,1748,3.5,1094220375,Dark City
285,1748,2.0,965088503,Dark City
292,1748,4.5,1140050198,Dark City
299,1748,4.0,1344428486,Dark City
300,1748,3.0,1086011939,Dark City
341,1748,0.5,1240053898,Dark City
346,1748,3.0,1044650722,Dark City
370,1748,4.5,1096512198,Dark City
380,1748,4.0,1197778932,Dark City
388,1748,4.0,946530195,Dark City
408,1748,5.0,933035950,Dark City
434,1748,3.0,910599804,Dark City
439,1748,3.0,1041114223,Dark City
461,1748,3.5,1090907567,Dark City
463,1748,4.0,1049922406,Dark City
468,1748,3.0,1296197171,Dark City
470,1748,2.5,1234089096,Dark City
472,1748,3.0,939049777,Dark City
550,1748,5.0,959486882,Dark City
564,1748,4.0,974712821,Dark City
565,1748,4.0,954602647,Dark City
577,1748,5.0,1111475520,Dark City
580,1748,1.5,1167159980,Dark City
597,1748,3.0,940706921,Dark City
607,1748,3.5,1148586706,Dark City
628,1748,3.0,1413103798,Dark City
647,1748,5.0,947292818,Dark City
652,1748,4.0,1442691503,Dark City
654,1748,4.0,1145390332,Dark City
655,1748,4.0,1470074467,Dark City
664,1748,4.5,1343746791,Dark City
15,1752,3.5,1469330699,Hard Rain
73,1752,2.0,1255593683,Hard Rain
150,1752,3.0,1114309965,Hard Rain
177,1752,4.0,907380994,Hard Rain
311,1752,3.0,1076968543,Hard Rain
452,1752,2.0,976424493,Hard Rain
482,1752,3.0,949291953,Hard Rain
15,1753,1.0,1349622617,Half Baked
26,1753,3.0,1351544792,Half Baked
73,1753,4.5,1255844646,Half Baked
165,1753,4.0,1111479403,Half Baked
285,1753,3.0,965092008,Half Baked
388,1753,4.0,946523943,Half Baked
509,1753,1.0,946276596,Half Baked
519,1753,4.5,1469926965,Half Baked
534,1753,2.0,973377189,Half Baked
564,1753,3.0,974715727,Half Baked
15,1779,1.0,1166586707,Sphere
41,1779,3.5,1109816608,Sphere
73,1779,3.0,1257239744,Sphere
77,1779,2.5,1163219656,Sphere
119,1779,3.0,913051445,Sphere
148,1779,3.5,1059604123,Sphere
177,1779,2.0,907380246,Sphere
213,1779,2.5,1462639482,Sphere
294,1779,4.0,1063633667,Sphere
306,1779,3.0,939716763,Sphere
359,1779,3.0,1339226841,Sphere
380,1779,2.0,949370325,Sphere
388,1779,2.0,946521833,Sphere
461,1779,1.5,1090908501,Sphere
471,1779,3.0,1239748574,Sphere
518,1779,3.0,945368459,Sphere
564,1779,4.0,974844767,Sphere
627,1779,2.5,1201377942,Sphere
654,1779,3.0,1145393492,Sphere
15,1792,3.0,1458506454,U.S. Marshals
23,1792,3.5,1148669267,U.S. Marshals
73,1792,2.5,1255596509,U.S. Marshals
119,1792,3.0,913232864,U.S. Marshals
150,1792,3.5,1114308327,U.S. Marshals
177,1792,5.0,907380994,U.S. Marshals
213,1792,4.0,1462640042,U.S. Marshals
242,1792,4.0,956686266,U.S. Marshals
247,1792,3.0,953272186,U.S. Marshals
311,1792,2.5,1062014969,U.S. Marshals
349,1792,3.0,1019266191,U.S. Marshals
388,1792,3.0,946521220,U.S. Marshals
405,1792,3.5,1097769656,U.S. Marshals
417,1792,3.5,1112586281,U.S. Marshals
453,1792,4.0,994622424,U.S. Marshals
461,1792,1.0,1090908508,U.S. Marshals
480,1792,3.5,1272778290,U.S. Marshals
518,1792,4.0,945368713,U.S. Marshals
534,1792,4.0,973440472,U.S. Marshals
550,1792,3.0,942670191,U.S. Marshals
566,1792,4.0,1386909786,U.S. Marshals
643,1792,3.5,1372518007,U.S. Marshals
15,1807,1.5,1093028022,"A Cool, Dry Place"
533,1807,3.0,965319510,"A Cool, Dry Place"
15,1810,2.5,1166587162,Primary Colors
30,1810,3.0,945276705,Primary Colors
105,1810,3.0,1085640483,Primary Colors
232,1810,4.0,955093447,Primary Colors
311,1810,5.0,910363849,Primary Colors
380,1810,3.0,949374301,Primary Colors
388,1810,4.0,946527775,Primary Colors
452,1810,4.0,1133735337,Primary Colors
466,1810,3.0,945139717,Primary Colors
468,1810,2.5,1296201338,Primary Colors
497,1810,4.0,940018282,Primary Colors
509,1810,3.0,939340346,Primary Colors
529,1810,4.0,959966410,Primary Colors
547,1810,4.0,986694981,Primary Colors
658,1810,4.0,941488782,Primary Colors
15,1816,2.5,1465881179,Two Girls and a Guy
388,1816,4.0,946523998,Two Girls and a Guy
460,1816,0.5,1072837967,Two Girls and a Guy
564,1816,3.0,974837615,Two Girls and a Guy
15,1827,4.0,997938676,The Big One
119,1827,2.0,913057714,The Big One
195,1827,4.0,976288815,The Big One
232,1827,5.0,955092224,The Big One
408,1827,5.0,933113254,The Big One
441,1827,5.0,1048092172,The Big One
509,1827,3.5,1093280312,The Big One
596,1827,4.0,1138729826,The Big One
648,1827,3.5,1138479478,The Big One
15,1831,2.0,1166586439,Lost in Space
26,1831,3.0,1351544355,Lost in Space
28,1831,1.0,938942755,Lost in Space
117,1831,0.5,1320634669,Lost in Space
119,1831,2.0,913051666,Lost in Space
146,1831,1.0,1256070809,Lost in Space
150,1831,2.5,1114308323,Lost in Space
177,1831,5.0,907380246,Lost in Space
195,1831,1.0,975419245,Lost in Space
213,1831,2.0,1462639731,Lost in Space
285,1831,3.0,965088783,Lost in Space
290,1831,5.0,1389785853,Lost in Space
312,1831,1.0,959931886,Lost in Space
379,1831,4.0,1378179739,Lost in Space
380,1831,2.0,949368410,Lost in Space
461,1831,1.0,1090908492,Lost in Space
468,1831,1.5,1296198108,Lost in Space
518,1831,3.0,945368615,Lost in Space
522,1831,2.0,1391346556,Lost in Space
564,1831,1.0,974839365,Lost in Space
580,1831,1.5,1167163195,Lost in Space
585,1831,1.0,974607078,Lost in Space
601,1831,2.5,1270253564,Lost in Space
613,1831,2.5,1208297769,Lost in Space
624,1831,1.5,1117446465,Lost in Space
646,1831,3.0,953448443,Lost in Space
15,1834,3.5,1058250734,The Spanish Prisoner
17,1834,4.5,1127471258,The Spanish Prisoner
30,1834,4.0,949977510,The Spanish Prisoner
118,1834,5.0,951009429,The Spanish Prisoner
119,1834,3.0,913047687,The Spanish Prisoner
231,1834,4.0,977005540,The Spanish Prisoner
265,1834,4.0,960060458,The Spanish Prisoner
388,1834,4.0,997169403,The Spanish Prisoner
427,1834,5.0,950656096,The Spanish Prisoner
434,1834,4.0,910599803,The Spanish Prisoner
436,1834,3.0,941458253,The Spanish Prisoner
452,1834,3.0,976419659,The Spanish Prisoner
460,1834,4.0,1072837260,The Spanish Prisoner
468,1834,2.5,1296201706,The Spanish Prisoner
509,1834,4.0,939341767,The Spanish Prisoner
510,1834,5.0,944348322,The Spanish Prisoner
545,1834,4.0,938568162,The Spanish Prisoner
547,1834,4.5,1053087777,The Spanish Prisoner
564,1834,2.0,974712361,The Spanish Prisoner
587,1834,4.0,1112035454,The Spanish Prisoner
608,1834,4.0,939362529,The Spanish Prisoner
646,1834,4.0,953447082,The Spanish Prisoner
647,1834,5.0,947292732,The Spanish Prisoner
15,1836,2.0,1469330727,The Last Days of Disco
102,1836,4.0,957894505,The Last Days of Disco
388,1836,4.0,965183315,The Last Days of Disco
408,1836,1.0,933033653,The Last Days of Disco
457,1836,3.0,1471384112,The Last Days of Disco
492,1836,3.0,898107471,The Last Days of Disco
509,1836,3.0,979261531,The Last Days of Disco
547,1836,1.0,1000548657,The Last Days of Disco
644,1836,5.0,944934001,The Last Days of Disco
15,1845,4.0,1052897012,Zero Effect
118,1845,4.0,951009397,Zero Effect
242,1845,5.0,956683089,Zero Effect
367,1845,2.0,1128633400,Zero Effect
388,1845,4.0,946523262,Zero Effect
472,1845,5.0,939071579,Zero Effect
509,1845,4.0,939329507,Zero Effect
518,1845,4.0,945367806,Zero Effect
528,1845,3.5,1141607023,Zero Effect
564,1845,4.0,974713644,Zero Effect
597,1845,5.0,940708511,Zero Effect
652,1845,5.0,1439589294,Zero Effect
15,1859,5.0,997938834,Taste of Cherry
608,1859,5.0,958824689,Taste of Cherry
15,1860,4.0,997939439,Character
23,1860,5.0,1148671375,Character
407,1860,5.0,962646994,Character
15,1862,2.0,1469330647,Species II
73,1862,1.0,1255589167,Species II
119,1862,2.0,913051697,Species II
177,1862,4.0,907380321,Species II
213,1862,2.5,1462644086,Species II
247,1862,3.0,953361333,Species II
388,1862,1.0,946531490,Species II
646,1862,3.0,953448718,Species II
15,1882,1.5,1166586478,Godzilla
30,1882,2.0,1030334513,Godzilla
48,1882,3.0,1322171335,Godzilla
73,1882,1.0,1255849486,Godzilla
105,1882,2.0,1085579811,Godzilla
119,1882,2.0,913051666,Godzilla
163,1882,1.5,1294063829,Godzilla
165,1882,1.0,1111982294,Godzilla
177,1882,3.0,907380321,Godzilla
199,1882,3.0,1214915000,Godzilla
213,1882,4.5,1462634660,Godzilla
253,1882,2.5,1215832423,Godzilla
287,1882,3.0,1469754164,Godzilla
311,1882,3.0,901548834,Godzilla
312,1882,1.0,959932376,Godzilla
380,1882,2.0,950073823,Godzilla
418,1882,3.5,1132180397,Godzilla
453,1882,2.0,994622002,Godzilla
461,1882,0.5,1090908488,Godzilla
468,1882,1.5,1296197849,Godzilla
504,1882,3.0,904377138,Godzilla
560,1882,4.0,1452850005,Godzilla
564,1882,2.0,974839453,Godzilla
570,1882,1.5,1475783741,Godzilla
580,1882,1.5,1167163244,Godzilla
611,1882,1.5,1471521570,Godzilla
624,1882,3.0,1019124974,Godzilla
638,1882,1.0,1307558388,Godzilla
15,1883,4.0,1052897043,Bulworth
28,1883,4.0,938944505,Bulworth
43,1883,3.0,974768903,Bulworth
102,1883,4.0,956600328,Bulworth
119,1883,5.0,927055026,Bulworth
185,1883,4.0,1003523129,Bulworth
306,1883,4.0,939717652,Bulworth
312,1883,2.0,959933896,Bulworth
321,1883,5.0,939401099,Bulworth
358,1883,4.0,957794689,Bulworth
380,1883,3.0,949367889,Bulworth
387,1883,4.0,974675037,Bulworth
388,1883,4.0,946523545,Bulworth
452,1883,1.0,976421927,Bulworth
466,1883,3.0,945140106,Bulworth
468,1883,2.0,1296198554,Bulworth
472,1883,1.0,939049224,Bulworth
504,1883,1.0,904376847,Bulworth
509,1883,3.0,939329728,Bulworth
547,1883,3.0,974809349,Bulworth
550,1883,4.0,943373616,Bulworth
564,1883,4.0,974713066,Bulworth
585,1883,4.0,974607674,Bulworth
587,1883,4.0,1111367921,Bulworth
595,1883,4.0,965078374,Bulworth
597,1883,4.0,940708603,Bulworth
598,1883,3.0,1008571385,Bulworth
605,1883,1.0,980175761,Bulworth
608,1883,5.0,939361219,Bulworth
617,1883,3.0,944893755,Bulworth
665,1883,2.0,993346644,Bulworth
15,1889,3.0,1054449827,Insomnia
105,1889,4.0,1085580269,Insomnia
128,1889,2.0,1049683204,Insomnia
452,1889,4.0,1067732172,Insomnia
463,1889,3.0,1051643214,Insomnia
564,1889,2.0,974844473,Insomnia
15,1895,2.5,1469330584,Can't Hardly Wait
43,1895,2.0,974769902,Can't Hardly Wait
102,1895,2.0,957894870,Can't Hardly Wait
128,1895,5.0,1049683587,Can't Hardly Wait
150,1895,3.0,1114309099,Can't Hardly Wait
187,1895,4.5,1241388065,Can't Hardly Wait
412,1895,2.0,993088602,Can't Hardly Wait
461,1895,3.5,1090909367,Can't Hardly Wait
465,1895,4.5,1170652934,Can't Hardly Wait
534,1895,3.0,973374764,Can't Hardly Wait
564,1895,2.0,974833642,Can't Hardly Wait
598,1895,3.0,1008571437,Can't Hardly Wait
605,1895,3.0,980174106,Can't Hardly Wait
665,1895,3.0,992920982,Can't Hardly Wait
15,1897,1.5,1054450597,High Art
312,1897,4.0,959934663,High Art
388,1897,3.0,946532317,High Art
407,1897,4.0,962648467,High Art
509,1897,4.0,940013107,High Art
547,1897,3.0,974810773,High Art
564,1897,3.0,974715224,High Art
15,1904,3.5,1075142949,Henry Fool
330,1904,3.0,948575027,Henry Fool
509,1904,4.0,946276136,Henry Fool
564,1904,5.0,974714061,Henry Fool
15,1912,5.0,1033345241,Out of Sight
30,1912,4.0,945276249,Out of Sight
73,1912,4.5,1369206547,Out of Sight
93,1912,4.0,1304729620,Out of Sight
96,1912,4.0,1223256353,Out of Sight
111,1912,3.5,1098374434,Out of Sight
119,1912,4.0,915579154,Out of Sight
242,1912,4.0,956683785,Out of Sight
247,1912,4.0,953271790,Out of Sight
311,1912,5.0,901548737,Out of Sight
312,1912,3.0,959931296,Out of Sight
358,1912,4.0,957481791,Out of Sight
384,1912,2.5,1153759995,Out of Sight
388,1912,4.0,946520567,Out of Sight
414,1912,4.0,1039390286,Out of Sight
424,1912,3.5,1088826659,Out of Sight
431,1912,4.0,1165548134,Out of Sight
457,1912,3.0,1471578984,Out of Sight
460,1912,3.5,1072836913,Out of Sight
461,1912,4.5,1091959238,Out of Sight
493,1912,3.0,954685229,Out of Sight
520,1912,3.5,1142444277,Out of Sight
525,1912,4.0,1024929631,Out of Sight
547,1912,0.5,1053173420,Out of Sight
564,1912,5.0,974712016,Out of Sight
580,1912,2.5,1220647154,Out of Sight
596,1912,3.5,1142088991,Out of Sight
608,1912,4.0,958824969,Out of Sight
647,1912,5.0,947293102,Out of Sight
15,1914,3.5,1054449899,Smoke Signals
57,1914,5.0,907762969,Smoke Signals
330,1914,4.0,948577701,Smoke Signals
408,1914,4.0,933032097,Smoke Signals
439,1914,3.0,1041115023,Smoke Signals
452,1914,3.0,1048089883,Smoke Signals
463,1914,4.0,1049912654,Smoke Signals
472,1914,3.0,939692653,Smoke Signals
509,1914,3.0,939329179,Smoke Signals
547,1914,2.0,974780741,Smoke Signals
564,1914,4.0,974712294,Smoke Signals
585,1914,4.0,975363578,Smoke Signals
647,1914,5.0,947292974,Smoke Signals
15,1921,4.0,1052896819,Pi
17,1921,5.0,1127470262,Pi
48,1921,4.0,1305604875,Pi
81,1921,4.0,1307180647,Pi
111,1921,2.5,1097431602,Pi
119,1921,4.0,952582409,Pi
134,1921,4.0,1361246998,Pi
148,1921,4.5,1059603952,Pi
165,1921,3.5,1111982185,Pi
176,1921,3.0,1364722231,Pi
185,1921,3.0,1003523622,Pi
186,1921,5.0,1295459249,Pi
285,1921,4.0,965091291,Pi
299,1921,5.0,1344181924,Pi
304,1921,4.5,1352655180,Pi
345,1921,1.0,1106948624,Pi
346,1921,4.0,1044651135,Pi
355,1921,4.0,1130106692,Pi
363,1921,4.0,942345895,Pi
373,1921,2.0,938980129,Pi
388,1921,4.0,946533914,Pi
423,1921,3.5,1353691976,Pi
430,1921,5.0,1111579815,Pi
452,1921,3.0,976423928,Pi
457,1921,3.5,1471578878,Pi
461,1921,3.0,1091959627,Pi
463,1921,4.0,1049922768,Pi
468,1921,3.5,1296197244,Pi
472,1921,4.0,939691226,Pi
509,1921,4.0,1095897422,Pi
533,1921,4.0,965315113,Pi
544,1921,4.0,1435788309,Pi
547,1921,2.0,1022680375,Pi
550,1921,5.0,959486882,Pi
564,1921,4.0,974712079,Pi
595,1921,4.0,965078170,Pi
597,1921,4.0,940707355,Pi
608,1921,3.0,939362041,Pi
647,1921,4.0,947292732,Pi
648,1921,3.0,1138487473,Pi
15,1945,4.0,997938954,On the Waterfront
23,1945,4.5,1148672322,On the Waterfront
28,1945,5.0,938943202,On the Waterfront
30,1945,4.0,945114192,On the Waterfront
99,1945,4.0,947519658,On the Waterfront
102,1945,5.0,957893719,On the Waterfront
236,1945,4.5,1109969660,On the Waterfront
242,1945,5.0,956685372,On the Waterfront
257,1945,3.5,1338007081,On the Waterfront
265,1945,5.0,960059219,On the Waterfront
287,1945,4.5,1470166613,On the Waterfront
311,1945,4.0,1076969390,On the Waterfront
358,1945,5.0,957534432,On the Waterfront
376,1945,5.0,1005529889,On the Waterfront
387,1945,5.0,974670478,On the Waterfront
431,1945,5.0,1165546975,On the Waterfront
436,1945,5.0,941456961,On the Waterfront
452,1945,4.0,1067732375,On the Waterfront
468,1945,3.5,1296194431,On the Waterfront
505,1945,3.5,1340405297,On the Waterfront
509,1945,4.0,1124552977,On the Waterfront
533,1945,4.0,965316218,On the Waterfront
547,1945,5.0,974777443,On the Waterfront
558,1945,5.0,965485990,On the Waterfront
575,1945,4.0,1012598665,On the Waterfront
580,1945,4.0,1155485768,On the Waterfront
585,1945,5.0,975364936,On the Waterfront
587,1945,4.0,1111336608,On the Waterfront
647,1945,5.0,947292600,On the Waterfront
15,1950,3.0,1058249502,In the Heat of the Night
23,1950,4.5,1148728725,In the Heat of the Night
99,1950,4.0,938623596,In the Heat of the Night
102,1950,5.0,956591624,In the Heat of the Night
195,1950,2.0,977750706,In the Heat of the Night
232,1950,2.0,955086164,In the Heat of the Night
242,1950,5.0,956688564,In the Heat of the Night
265,1950,4.0,960059613,In the Heat of the Night
311,1950,4.0,1062101970,In the Heat of the Night
330,1950,4.0,948574412,In the Heat of the Night
342,1950,5.0,945124003,In the Heat of the Night
358,1950,5.0,957535293,In the Heat of the Night
387,1950,4.0,974681984,In the Heat of the Night
417,1950,4.0,1112670630,In the Heat of the Night
452,1950,3.0,1002940287,In the Heat of the Night
468,1950,3.0,1296194413,In the Heat of the Night
505,1950,3.5,1340405549,In the Heat of the Night
547,1950,5.0,974810080,In the Heat of the Night
575,1950,4.0,1012604530,In the Heat of the Night
587,1950,4.0,1111336700,In the Heat of the Night
597,1950,4.0,940708718,In the Heat of the Night
628,1950,4.0,1413103827,In the Heat of the Night
15,1952,3.0,997938810,Midnight Cowboy
23,1952,4.0,1148673306,Midnight Cowboy
30,1952,4.0,948167081,Midnight Cowboy
34,1952,2.0,973746627,Midnight Cowboy
56,1952,2.0,1470350857,Midnight Cowboy
65,1952,4.0,945149894,Midnight Cowboy
99,1952,4.0,938624807,Midnight Cowboy
102,1952,5.0,956591803,Midnight Cowboy
119,1952,4.0,952581304,Midnight Cowboy
159,1952,3.5,1183519612,Midnight Cowboy
183,1952,3.0,983096843,Midnight Cowboy
232,1952,5.0,955093017,Midnight Cowboy
242,1952,5.0,956688849,Midnight Cowboy
262,1952,2.5,1433899676,Midnight Cowboy
342,1952,4.0,945123390,Midnight Cowboy
348,1952,5.0,960838303,Midnight Cowboy
358,1952,5.0,957535429,Midnight Cowboy
376,1952,4.0,1005529964,Midnight Cowboy
387,1952,5.0,974681838,Midnight Cowboy
414,1952,4.0,1039390738,Midnight Cowboy
424,1952,4.0,1088826932,Midnight Cowboy
452,1952,5.0,1002940431,Midnight Cowboy
457,1952,3.5,1471579886,Midnight Cowboy
468,1952,4.0,1296194202,Midnight Cowboy
472,1952,5.0,939691618,Midnight Cowboy
481,1952,5.0,1437001402,Midnight Cowboy
509,1952,4.0,939326860,Midnight Cowboy
510,1952,4.0,952328350,Midnight Cowboy
529,1952,4.0,959964543,Midnight Cowboy
547,1952,5.0,974809963,Midnight Cowboy
558,1952,5.0,965485505,Midnight Cowboy
559,1952,5.0,903145196,Midnight Cowboy
564,1952,4.0,974712223,Midnight Cowboy
575,1952,2.0,1012598956,Midnight Cowboy
580,1952,4.0,1155616867,Midnight Cowboy
585,1952,5.0,975365438,Midnight Cowboy
586,1952,2.0,1214225577,Midnight Cowboy
587,1952,5.0,1111423804,Midnight Cowboy
647,1952,5.0,947292521,Midnight Cowboy
15,1955,4.5,1338698424,Kramer vs. Kramer
23,1955,4.0,1148728759,Kramer vs. Kramer
30,1955,4.0,945114961,Kramer vs. Kramer
57,1955,4.0,907766022,Kramer vs. Kramer
102,1955,4.0,956599162,Kramer vs. Kramer
119,1955,3.0,952582353,Kramer vs. Kramer
159,1955,3.5,1183519234,Kramer vs. Kramer
160,1955,5.0,974258996,Kramer vs. Kramer
195,1955,3.0,977750615,Kramer vs. Kramer
212,1955,2.5,1228788452,Kramer vs. Kramer
232,1955,3.0,955093231,Kramer vs. Kramer
265,1955,4.0,960060545,Kramer vs. Kramer
306,1955,5.0,939901187,Kramer vs. Kramer
342,1955,4.0,945122285,Kramer vs. Kramer
379,1955,4.0,1378179847,Kramer vs. Kramer
431,1955,4.0,1165548787,Kramer vs. Kramer
436,1955,4.0,941458348,Kramer vs. Kramer
452,1955,4.0,1002938212,Kramer vs. Kramer
468,1955,4.0,1296198558,Kramer vs. Kramer
472,1955,4.0,994738650,Kramer vs. Kramer
481,1955,4.0,1441892391,Kramer vs. Kramer
505,1955,3.0,1340411900,Kramer vs. Kramer
509,1955,4.0,940014312,Kramer vs. Kramer
518,1955,4.0,945445569,Kramer vs. Kramer
529,1955,4.0,1380166629,Kramer vs. Kramer
545,1955,5.0,938565672,Kramer vs. Kramer
547,1955,4.0,1022959041,Kramer vs. Kramer
575,1955,3.0,1012604914,Kramer vs. Kramer
577,1955,4.5,1127368642,Kramer vs. Kramer
605,1955,3.0,980196063,Kramer vs. Kramer
624,1955,3.0,1019137845,Kramer vs. Kramer
15,1956,4.0,1166587036,Ordinary People
23,1956,1.0,1148728746,Ordinary People
28,1956,4.0,938944407,Ordinary People
30,1956,4.0,945113844,Ordinary People
57,1956,4.0,907764507,Ordinary People
65,1956,3.0,945149834,Ordinary People
102,1956,4.0,956598825,Ordinary People
119,1956,4.0,952581552,Ordinary People
160,1956,4.0,974257697,Ordinary People
214,1956,5.0,978418107,Ordinary People
232,1956,3.0,955092931,Ordinary People
242,1956,5.0,956687335,Ordinary People
265,1956,4.0,960057103,Ordinary People
294,1956,3.5,1119923835,Ordinary People
306,1956,3.0,939815088,Ordinary People
312,1956,4.0,959935620,Ordinary People
376,1956,5.0,974427228,Ordinary People
405,1956,3.5,1097698344,Ordinary People
408,1956,3.0,933031620,Ordinary People
411,1956,2.0,944931267,Ordinary People
431,1956,4.5,1165548378,Ordinary People
452,1956,4.0,1002938179,Ordinary People
472,1956,5.0,939691164,Ordinary People
497,1956,4.0,940364400,Ordinary People
529,1956,4.0,960053230,Ordinary People
533,1956,4.0,965316589,Ordinary People
545,1956,5.0,938566176,Ordinary People
547,1956,5.0,974809988,Ordinary People
